map_id,map_title,map_rating,map_category_name,idea_id,idea_parent_id,idea_title
32660842,Factors\rAffecting\rWellbeing,50,Life,33273593,33272976,2. Coordination of the product model as\rthe knowledge base for the Order\rDecomposition
32660842,Factors\rAffecting\rWellbeing,50,Life,33273710,33274937,Synchro
32660842,Factors\rAffecting\rWellbeing,50,Life,33273713,33273710,Hirarchy
32660842,Factors\rAffecting\rWellbeing,50,Life,33273718,33273710,Lookup
32660842,Factors\rAffecting\rWellbeing,50,Life,33273720,33273718,not yet defined
32660842,Factors\rAffecting\rWellbeing,50,Life,33273724,33273713,not yet defined
32660842,Factors\rAffecting\rWellbeing,50,Life,33274037,33273710,Ressources sync
32660842,Factors\rAffecting\rWellbeing,50,Life,33274042,33274037,Import ?
32660842,Factors\rAffecting\rWellbeing,50,Life,33274046,33274037,Manual ?
32660842,Factors\rAffecting\rWellbeing,50,Life,33274315,33274983,Initial Loads
32660842,Factors\rAffecting\rWellbeing,50,Life,33274360,33274816,Customer
32660842,Factors\rAffecting\rWellbeing,50,Life,33274375,33274816,Agreement
32660842,Factors\rAffecting\rWellbeing,50,Life,33274615,33274816,Products
32660842,Factors\rAffecting\rWellbeing,50,Life,33274816,33274315,What
32660842,Factors\rAffecting\rWellbeing,50,Life,33274830,33274315,How
32660842,Factors\rAffecting\rWellbeing,50,Life,33274833,33274830,MDM Server XML
32660842,Factors\rAffecting\rWellbeing,50,Life,33274867,33274315,Who
32660842,Factors\rAffecting\rWellbeing,50,Life,33274869,33274867,GBS or XS4ALL
32660842,Factors\rAffecting\rWellbeing,50,Life,33274893,33274830,Delta Loads
32660842,Factors\rAffecting\rWellbeing,50,Life,33274937,33272723,MDM4PIM
32660842,Factors\rAffecting\rWellbeing,50,Life,33274983,33272723,MDM Server
32660842,Factors\rAffecting\rWellbeing,50,Life,33275008,33274983,2 custom services
32660842,Factors\rAffecting\rWellbeing,50,Life,33275014,33275043,maintainXS4AllParty
32660842,Factors\rAffecting\rWellbeing,50,Life,33275021,33275043,maintainXL4ALLAccounts
32660842,Factors\rAffecting\rWellbeing,50,Life,33275037,33275008,Why
32660842,Factors\rAffecting\rWellbeing,50,Life,33275040,33275037,MDM Server integration with Siebel
32660842,Factors\rAffecting\rWellbeing,50,Life,33275043,33275008,What
32660842,Factors\rAffecting\rWellbeing,50,Life,33275047,33275008,Who
32660842,Factors\rAffecting\rWellbeing,50,Life,33275051,33275047,SWG
32660842,Factors\rAffecting\rWellbeing,50,Life,33275126,33274983,Notifications
32660842,Factors\rAffecting\rWellbeing,50,Life,33275129,33275126,What
32660842,Factors\rAffecting\rWellbeing,50,Life,33275135,33275129,"Custom notifications to send all changes to\rParties, Locations, Contact Methods and\rAgreements to a queue"
32660842,Factors\rAffecting\rWellbeing,50,Life,33275143,33275126,Who
32660842,Factors\rAffecting\rWellbeing,50,Life,33275145,33275143,SWG
32660842,Factors\rAffecting\rWellbeing,50,Life,33275319,33274937,Security
32660842,Factors\rAffecting\rWellbeing,50,Life,33275320,33275319,2 roles
32660842,Factors\rAffecting\rWellbeing,50,Life,33275341,33275319,10 users
32660842,Factors\rAffecting\rWellbeing,50,Life,33275498,33274937,2 workflows
32660842,Factors\rAffecting\rWellbeing,50,Life,33275519,33275498,&lt; 7 steps
32660842,Factors\rAffecting\rWellbeing,50,Life,33275525,33275498,&lt; 5 Business Rules by step
32660842,Factors\rAffecting\rWellbeing,50,Life,33275937,33274983,Suspect and Duplicate Processing
32660842,Factors\rAffecting\rWellbeing,50,Life,33275940,33275937,Use Standard
32660842,Factors\rAffecting\rWellbeing,50,Life,33276638,32660842,Deliverable Materials
32660842,Factors\rAffecting\rWellbeing,50,Life,33276675,33276638,Updated Functional Requirements 
